ENSG00000162836.12	protein_coding	ACP6
ENSG00000162843.18	protein_coding	WDR64
ENSG00000162849.16	protein_coding	KIF26B
ENSG00000162851.8	protein_coding	TFB2M
ENSG00000162852.14	protein_coding	CNST
ENSG00000162869.16	protein_coding	PPP1R21
ENSG00000162873.15	protein_coding	KLHDC8A
ENSG00000162877.13	protein_coding	PM20D1
ENSG00000162878.13	protein_coding	PKDCC
ENSG00000162881.7	protein_coding	OXER1
ENSG00000162882.15	protein_coding	HAAO
ENSG00000162885.14	protein_coding	B3GALNT2
ENSG00000162889.11	protein_coding	MAPKAPK2
ENSG00000162891.11	protein_coding	IL20
ENSG00000162892.16	protein_coding	IL24
ENSG00000162894.12	protein_coding	FCMR
ENSG00000162896.6	protein_coding	PIGR
ENSG00000162897.16	protein_coding	FCAMR
ENSG00000162909.18	protein_coding	CAPN2
ENSG00000162910.19	protein_coding	MRPL55
ENSG00000162923.18	protein_coding	WDR26
ENSG00000162924.16	protein_coding	REL
ENSG00000162927.14	protein_coding	PUS10
ENSG00000162928.9	protein_coding	PEX13
ENSG00000162929.14	protein_coding	SANBR
ENSG00000162931.12	protein_coding	TRIM17
ENSG00000162944.11	protein_coding	RFTN2
ENSG00000162946.23	protein_coding	DISC1
ENSG00000162949.16	protein_coding	CAPN13
ENSG00000162951.11	protein_coding	LRRTM1
ENSG00000162959.14	protein_coding	MEMO1
ENSG00000162961.14	protein_coding	DPY30
ENSG00000162971.11	protein_coding	TYW5
ENSG00000162972.11	protein_coding	MAIP1
ENSG00000162975.5	protein_coding	KCNF1
ENSG00000162976.13	protein_coding	SLC66A3
ENSG00000162980.17	protein_coding	ARL5A
ENSG00000162981.14	protein_coding	LRATD1
ENSG00000162989.5	protein_coding	KCNJ3
ENSG00000162992.5	protein_coding	NEUROD1
ENSG00000162994.16	protein_coding	CLHC1
ENSG00000162998.5	protein_coding	FRZB
ENSG00000162999.13	protein_coding	DUSP19
ENSG00000163001.12	protein_coding	CFAP36
ENSG00000163002.13	protein_coding	NUP35
ENSG00000163006.12	protein_coding	CCDC138
ENSG00000163012.4	protein_coding	ZSWIM2
ENSG00000163013.12	protein_coding	FBXO41
ENSG00000163017.14	protein_coding	ACTG2
ENSG00000163026.12	protein_coding	WDCP
ENSG00000163029.16	protein_coding	SMC6
ENSG00000163032.12	protein_coding	VSNL1
ENSG00000163040.15	protein_coding	CCDC74A
ENSG00000163041.13	protein_coding	H3-3A
ENSG00000163046.16	protein_coding	ANKRD30BL
ENSG00000163050.18	protein_coding	COQ8A
ENSG00000163053.11	protein_coding	SLC16A14
ENSG00000163060.8	protein_coding	TEKT4
ENSG00000163064.7	protein_coding	EN1
ENSG00000163069.13	protein_coding	SGCB
ENSG00000163071.11	protein_coding	SPATA18
ENSG00000163072.16	protein_coding	NOSTRIN
ENSG00000163075.13	protein_coding	CFAP221
ENSG00000163082.10	protein_coding	SGPP2
ENSG00000163083.6	protein_coding	INHBB
ENSG00000163092.22	protein_coding	XIRP2
ENSG00000163093.12	protein_coding	BBS5
ENSG00000163104.18	protein_coding	SMARCAD1
ENSG00000163106.11	protein_coding	HPGDS
ENSG00000163110.15	protein_coding	PDLIM5
ENSG00000163114.6	protein_coding	PDHA2
ENSG00000163116.10	protein_coding	STPG2
ENSG00000163121.10	protein_coding	NEURL3
ENSG00000163125.16	protein_coding	RPRD2
ENSG00000163126.15	protein_coding	ANKRD23
ENSG00000163131.12	protein_coding	CTSS
ENSG00000163132.8	protein_coding	MSX1
ENSG00000163138.19	protein_coding	PACRGL
ENSG00000163141.20	protein_coding	BNIPL
ENSG00000163145.13	protein_coding	C1QTNF7
ENSG00000163154.6	protein_coding	TNFAIP8L2
ENSG00000163155.12	protein_coding	LYSMD1
ENSG00000163156.12	protein_coding	SCNM1
ENSG00000163157.15	protein_coding	TMOD4
ENSG00000163159.15	protein_coding	VPS72
ENSG00000163161.14	protein_coding	ERCC3
ENSG00000163162.9	protein_coding	RNF149
ENSG00000163166.15	protein_coding	IWS1
ENSG00000163170.12	protein_coding	BOLA3
ENSG00000163171.8	protein_coding	CDC42EP3
ENSG00000163191.6	protein_coding	S100A11
ENSG00000163202.5	protein_coding	LCE3D
ENSG00000163206.6	protein_coding	SMCP
ENSG00000163207.7	protein_coding	IVL
ENSG00000163209.15	protein_coding	SPRR3
ENSG00000163214.21	protein_coding	DHX57
ENSG00000163216.7	protein_coding	SPRR2D
ENSG00000163217.2	protein_coding	BMP10
ENSG00000163218.15	protein_coding	PGLYRP4
ENSG00000163219.12	protein_coding	ARHGAP25
ENSG00000163220.11	protein_coding	S100A9
ENSG00000163221.9	protein_coding	S100A12
ENSG00000163235.16	protein_coding	TGFA
ENSG00000163239.12	protein_coding	TDRD10
ENSG00000163249.13	protein_coding	CCNYL1
ENSG00000163251.4	protein_coding	FZD5
ENSG00000163254.5	protein_coding	CRYGC
ENSG00000163257.11	protein_coding	DCAF16
ENSG00000163263.7	protein_coding	CFAP141
ENSG00000163273.4	protein_coding	NPPC
ENSG00000163281.12	protein_coding	GNPDA2
ENSG00000163283.7	protein_coding	ALPP
ENSG00000163285.8	protein_coding	GABRG1
ENSG00000163286.9	protein_coding	ALPG
ENSG00000163288.14	protein_coding	GABRB1
ENSG00000163291.14	protein_coding	PAQR3
ENSG00000163293.12	protein_coding	NIPAL1
ENSG00000163295.5	protein_coding	ALPI
ENSG00000163297.18	protein_coding	ANTXR2
ENSG00000163312.11	protein_coding	HELQ
ENSG00000163319.11	protein_coding	MRPS18C
ENSG00000163320.12	protein_coding	CGGBP1
ENSG00000163322.14	protein_coding	ABRAXAS1
ENSG00000163328.14	protein_coding	GPR155
ENSG00000163331.12	protein_coding	DAPL1
ENSG00000163344.6	protein_coding	PMVK
ENSG00000163346.17	protein_coding	PBXIP1
ENSG00000163347.6	protein_coding	CLDN1
ENSG00000163348.4	protein_coding	PYGO2
ENSG00000163349.22	protein_coding	HIPK1
ENSG00000163352.6	protein_coding	LENEP
ENSG00000163354.15	protein_coding	DCST2
ENSG00000163357.11	protein_coding	DCST1
ENSG00000163359.17	protein_coding	COL6A3
ENSG00000163362.11	protein_coding	INAVA
ENSG00000163374.20	protein_coding	YY1AP1
ENSG00000163376.11	protein_coding	KBTBD8
ENSG00000163377.16	protein_coding	TAFA4
ENSG00000163378.14	protein_coding	EOGT
ENSG00000163380.16	protein_coding	LMOD3
ENSG00000163382.13	protein_coding	NAXE
ENSG00000163389.12	protein_coding	POGLUT1
ENSG00000163393.13	protein_coding	SLC22A15
ENSG00000163394.6	protein_coding	CCKAR
ENSG00000163395.17	protein_coding	IGFN1
ENSG00000163399.16	protein_coding	ATP1A1
ENSG00000163406.11	protein_coding	SLC15A2
ENSG00000163412.13	protein_coding	EIF4E3
ENSG00000163421.9	protein_coding	PROK2
ENSG00000163424.9	protein_coding	TEX55
ENSG00000163428.4	protein_coding	LRRC58
ENSG00000163430.12	protein_coding	FSTL1
ENSG00000163431.13	protein_coding	LMOD1
ENSG00000163435.16	protein_coding	ELF3
ENSG00000163440.12	protein_coding	PDCL2
ENSG00000163444.12	protein_coding	TMEM183A
ENSG00000163449.11	protein_coding	TMEM169
ENSG00000163453.11	protein_coding	IGFBP7
ENSG00000163462.19	protein_coding	TRIM46
ENSG00000163463.13	protein_coding	KRTCAP2
ENSG00000163464.8	protein_coding	CXCR1
ENSG00000163466.16	protein_coding	ARPC2
ENSG00000163467.12	protein_coding	TSACC
ENSG00000163468.15	protein_coding	CCT3
ENSG00000163472.19	protein_coding	TMEM79
ENSG00000163479.14	protein_coding	SSR2
ENSG00000163481.8	protein_coding	RNF25
ENSG00000163482.12	protein_coding	STK36
ENSG00000163485.17	protein_coding	ADORA1
ENSG00000163491.17	protein_coding	NEK10
ENSG00000163492.16	protein_coding	CCDC141
ENSG00000163497.3	protein_coding	FEV
ENSG00000163499.12	protein_coding	CRYBA2
ENSG00000163501.7	protein_coding	IHH
ENSG00000163507.15	protein_coding	CIP2A
ENSG00000163508.13	protein_coding	EOMES
ENSG00000163510.14	protein_coding	CWC22
ENSG00000163512.14	protein_coding	AZI2
ENSG00000163513.19	protein_coding	TGFBR2
ENSG00000163515.7	protein_coding	RETNLB
ENSG00000163516.14	protein_coding	ANKZF1
ENSG00000163517.15	protein_coding	HDAC11
ENSG00000163518.11	protein_coding	FCRL4
ENSG00000163519.14	protein_coding	TRAT1
ENSG00000163520.14	protein_coding	FBLN2
ENSG00000163521.16	protein_coding	GLB1L
ENSG00000163527.10	protein_coding	STT3B
ENSG00000163528.13	protein_coding	CHCHD4
ENSG00000163530.4	protein_coding	DPPA2
ENSG00000163531.17	protein_coding	NFASC
ENSG00000163534.15	protein_coding	FCRL1
ENSG00000163535.18	protein_coding	SGO2
ENSG00000163536.13	protein_coding	SERPINI1
ENSG00000163539.18	protein_coding	CLASP2
ENSG00000163541.12	protein_coding	SUCLG1
ENSG00000163545.11	protein_coding	NUAK2
ENSG00000163554.15	protein_coding	SPTA1
ENSG00000163558.13	protein_coding	PRKCI
ENSG00000163563.8	protein_coding	MNDA
ENSG00000163564.15	protein_coding	PYHIN1
ENSG00000163565.20	protein_coding	IFI16
ENSG00000163568.16	protein_coding	AIM2
ENSG00000163576.18	protein_coding	EFHB
ENSG00000163577.8	protein_coding	EIF5A2
ENSG00000163581.14	protein_coding	SLC2A2
ENSG00000163584.18	protein_coding	RPL22L1
ENSG00000163586.10	protein_coding	FABP1
ENSG00000163590.14	protein_coding	PPM1L
ENSG00000163596.17	protein_coding	ICA1L
ENSG00000163599.18	protein_coding	CTLA4
ENSG00000163600.13	protein_coding	ICOS
ENSG00000163602.12	protein_coding	RYBP
ENSG00000163605.15	protein_coding	PPP4R2
ENSG00000163606.11	protein_coding	CD200R1
ENSG00000163607.18	protein_coding	GTPBP8
ENSG00000163608.15	protein_coding	NEPRO
ENSG00000163611.11	protein_coding	SPICE1
ENSG00000163617.11	protein_coding	CCDC191
ENSG00000163618.18	protein_coding	CADPS
ENSG00000163623.10	protein_coding	NKX6-1
ENSG00000163624.6	protein_coding	CDS1
ENSG00000163625.17	protein_coding	WDFY3
ENSG00000163626.17	protein_coding	COX18
ENSG00000163629.13	protein_coding	PTPN13
ENSG00000163630.11	protein_coding	SYNPR
ENSG00000163631.17	protein_coding	ALB
ENSG00000163632.15	protein_coding	C3orf49
ENSG00000163633.12	protein_coding	C4orf36
ENSG00000163634.12	protein_coding	THOC7
ENSG00000163635.20	protein_coding	ATXN7
ENSG00000163636.11	protein_coding	PSMD6
ENSG00000163637.13	protein_coding	PRICKLE2
ENSG00000163638.13	protein_coding	ADAMTS9
ENSG00000163644.15	protein_coding	PPM1K
ENSG00000163645.15	protein_coding	ERICH6
ENSG00000163646.12	protein_coding	CLRN1
ENSG00000163655.16	protein_coding	GMPS
ENSG00000163659.13	protein_coding	TIPARP
ENSG00000163660.12	protein_coding	CCNL1
ENSG00000163661.4	protein_coding	PTX3
ENSG00000163666.10	protein_coding	HESX1
ENSG00000163673.8	protein_coding	DCLK3
ENSG00000163681.17	protein_coding	SLMAP
ENSG00000163682.17	protein_coding	RPL9
ENSG00000163683.12	protein_coding	SMIM14
ENSG00000163684.12	protein_coding	RPP14
ENSG00000163686.15	protein_coding	ABHD6
ENSG00000163687.14	protein_coding	DNASE1L3
ENSG00000163689.21	protein_coding	CFAP20DC
ENSG00000163694.15	protein_coding	RBM47
ENSG00000163697.17	protein_coding	APBB2
ENSG00000163701.19	protein_coding	IL17RE
ENSG00000163702.21	protein_coding	IL17RC
ENSG00000163703.20	protein_coding	CRELD1
ENSG00000163704.13	protein_coding	PRRT3
ENSG00000163705.13	protein_coding	FANCD2OS
ENSG00000163710.9	protein_coding	PCOLCE2
ENSG00000163714.18	protein_coding	U2SURP
ENSG00000163719.20	protein_coding	MTMR14
ENSG00000163728.11	protein_coding	TTC14
ENSG00000163734.4	protein_coding	CXCL3
ENSG00000163735.7	protein_coding	CXCL5
ENSG00000163736.4	protein_coding	PPBP
ENSG00000163737.5	protein_coding	PF4
ENSG00000163738.19	protein_coding	MTHFD2L
ENSG00000163739.5	protein_coding	CXCL1
ENSG00000163743.14	protein_coding	RCHY1
ENSG00000163746.13	protein_coding	PLSCR2
ENSG00000163749.18	protein_coding	CCDC158
ENSG00000163751.4	protein_coding	CPA3
ENSG00000163754.18	protein_coding	GYG1
ENSG00000163755.9	protein_coding	HPS3
ENSG00000163762.7	protein_coding	TM4SF18
ENSG00000163781.14	protein_coding	TOPBP1
ENSG00000163785.13	protein_coding	RYK
ENSG00000163788.14	protein_coding	SNRK
ENSG00000163792.6	protein_coding	TCF23
ENSG00000163793.13	protein_coding	DNAJC5G
ENSG00000163794.6	protein_coding	UCN
ENSG00000163795.14	protein_coding	ZNF513
ENSG00000163798.14	protein_coding	SLC4A1AP
ENSG00000163803.13	protein_coding	PLB1
ENSG00000163806.16	protein_coding	SPDYA
ENSG00000163807.6	protein_coding	KIAA1143
ENSG00000163808.17	protein_coding	KIF15
ENSG00000163810.13	protein_coding	TGM4
ENSG00000163811.12	protein_coding	WDR43
ENSG00000163812.16	protein_coding	ZDHHC3
ENSG00000163814.8	protein_coding	CDCP1
ENSG00000163815.6	protein_coding	CLEC3B
ENSG00000163817.17	protein_coding	SLC6A20
ENSG00000163818.20	protein_coding	LZTFL1
ENSG00000163820.16	protein_coding	FYCO1
ENSG00000163823.4	protein_coding	CCR1
ENSG00000163825.5	protein_coding	RTP3
ENSG00000163827.14	protein_coding	LRRC2
ENSG00000163832.16	protein_coding	ELP6
ENSG00000163833.8	protein_coding	FBXO40
ENSG00000163840.10	protein_coding	DTX3L
ENSG00000163848.21	protein_coding	ZNF148
ENSG00000163864.18	protein_coding	NMNAT3
ENSG00000163866.9	protein_coding	SMIM12
ENSG00000163867.17	protein_coding	ZMYM6
ENSG00000163870.16	protein_coding	TPRA1
ENSG00000163872.16	protein_coding	YEATS2
ENSG00000163873.10	protein_coding	GRIK3
ENSG00000163874.11	protein_coding	ZC3H12A
ENSG00000163875.16	protein_coding	MEAF6
ENSG00000163877.11	protein_coding	SNIP1
ENSG00000163879.11	protein_coding	DNALI1
ENSG00000163882.10	protein_coding	POLR2H
ENSG00000163884.4	protein_coding	KLF15
ENSG00000163885.12	protein_coding	CFAP100
ENSG00000163888.4	protein_coding	CAMK2N2
ENSG00000163898.10	protein_coding	LIPH
ENSG00000163900.11	protein_coding	TMEM41A
ENSG00000163902.12	protein_coding	RPN1
ENSG00000163904.13	protein_coding	SENP2
ENSG00000163909.8	protein_coding	HEYL
ENSG00000163913.14	protein_coding	IFT122
ENSG00000163914.5	protein_coding	RHO
ENSG00000163918.12	protein_coding	RFC4
ENSG00000163923.10	protein_coding	RPL39L
ENSG00000163930.10	protein_coding	BAP1
ENSG00000163931.17	protein_coding	TKT
ENSG00000163932.16	protein_coding	PRKCD
ENSG00000163933.10	protein_coding	RFT1
ENSG00000163935.14	protein_coding	SFMBT1
ENSG00000163938.17	protein_coding	GNL3
ENSG00000163939.19	protein_coding	PBRM1
ENSG00000163945.19	protein_coding	UVSSA
ENSG00000163946.14	protein_coding	TASOR
ENSG00000163947.12	protein_coding	ARHGEF3
ENSG00000163950.13	protein_coding	SLBP
ENSG00000163956.13	protein_coding	LRPAP1
ENSG00000163958.14	protein_coding	ZDHHC19
ENSG00000163959.10	protein_coding	SLC51A
ENSG00000163960.12	protein_coding	UBXN7
ENSG00000163961.4	protein_coding	RNF168
ENSG00000163964.18	protein_coding	PIGX
ENSG00000163975.14	protein_coding	MELTF
ENSG00000163982.6	protein_coding	OTOP1
ENSG00000163993.7	protein_coding	S100P
ENSG00000163995.21	protein_coding	ABLIM2
ENSG00000164002.12	protein_coding	EXO5
ENSG00000164007.11	protein_coding	CLDN19
ENSG00000164008.17	protein_coding	C1orf50
ENSG00000164010.15	protein_coding	ERMAP
ENSG00000164011.18	protein_coding	ZNF691
ENSG00000164022.18	protein_coding	AIMP1
ENSG00000164023.15	protein_coding	SGMS2
ENSG00000164024.12	protein_coding	METAP1
ENSG00000164031.17	protein_coding	DNAJB14
ENSG00000164032.12	protein_coding	H2AZ1
ENSG00000164035.10	protein_coding	EMCN
ENSG00000164037.17	protein_coding	SLC9B1
ENSG00000164038.16	protein_coding	SLC9B2
ENSG00000164039.15	protein_coding	BDH2
ENSG00000164040.18	protein_coding	PGRMC2
ENSG00000164045.12	protein_coding	CDC25A
ENSG00000164047.6	protein_coding	CAMP
ENSG00000164048.14	protein_coding	ZNF589
ENSG00000164049.14	protein_coding	FBXW12
ENSG00000164050.13	protein_coding	PLXNB1
ENSG00000164051.14	protein_coding	CCDC51
ENSG00000164053.22	protein_coding	ATRIP
ENSG00000164054.17	protein_coding	SHISA5
ENSG00000164056.11	protein_coding	SPRY1
ENSG00000164061.5	protein_coding	BSN
ENSG00000164062.13	protein_coding	APEH
ENSG00000164066.13	protein_coding	INTU
ENSG00000164068.16	protein_coding	RNF123
ENSG00000164070.12	protein_coding	HSPA4L
ENSG00000164073.11	protein_coding	MFSD8
ENSG00000164074.16	protein_coding	ABHD18
ENSG00000164076.17	protein_coding	CAMKV
ENSG00000164077.15	protein_coding	MON1A
ENSG00000164078.14	protein_coding	MST1R
ENSG00000164080.14	protein_coding	RAD54L2
ENSG00000164081.13	protein_coding	TEX264
ENSG00000164082.15	protein_coding	GRM2
ENSG00000164086.10	protein_coding	DUSP7
ENSG00000164087.8	protein_coding	POC1A
ENSG00000164088.18	protein_coding	PPM1M
ENSG00000164089.9	protein_coding	ETNPPL
ENSG00000164091.12	protein_coding	WDR82
ENSG00000164093.18	protein_coding	PITX2
ENSG00000164096.13	protein_coding	C4orf3
ENSG00000164099.3	protein_coding	PRSS12
ENSG00000164100.9	protein_coding	NDST3
ENSG00000164104.12	protein_coding	HMGB2
ENSG00000164105.4	protein_coding	SAP30
ENSG00000164106.8	protein_coding	SCRG1
ENSG00000164107.9	protein_coding	HAND2
ENSG00000164109.14	protein_coding	MAD2L1
ENSG00000164111.15	protein_coding	ANXA5
ENSG00000164112.14	protein_coding	SMIM43
ENSG00000164113.11	protein_coding	ADAD1
ENSG00000164114.19	protein_coding	MAP9
ENSG00000164116.17	protein_coding	GUCY1A1
ENSG00000164117.14	protein_coding	FBXO8
ENSG00000164118.13	protein_coding	CEP44
ENSG00000164120.14	protein_coding	HPGD
ENSG00000164122.9	protein_coding	ASB5
ENSG00000164123.7	protein_coding	C4orf45
ENSG00000164124.11	protein_coding	TMEM144
ENSG00000164125.16	protein_coding	GASK1B
ENSG00000164128.7	protein_coding	NPY1R
ENSG00000164129.12	protein_coding	NPY5R
ENSG00000164134.14	protein_coding	NAA15
ENSG00000164136.17	protein_coding	IL15
ENSG00000164142.16	protein_coding	FHIP1A
ENSG00000164144.16	protein_coding	ARFIP1
ENSG00000164151.12	protein_coding	ICE1
ENSG00000164161.10	protein_coding	HHIP
ENSG00000164162.14	protein_coding	ANAPC10
ENSG00000164163.11	protein_coding	ABCE1
ENSG00000164164.17	protein_coding	OTUD4
ENSG00000164167.12	protein_coding	LSM6
ENSG00000164168.8	protein_coding	TMEM184C
ENSG00000164169.13	protein_coding	PRMT9
ENSG00000164171.11	protein_coding	ITGA2
ENSG00000164172.20	protein_coding	MOCS2
ENSG00000164175.15	protein_coding	SLC45A2
ENSG00000164176.13	protein_coding	EDIL3
ENSG00000164180.14	protein_coding	TMEM161B
ENSG00000164181.14	protein_coding	ELOVL7
ENSG00000164182.12	protein_coding	NDUFAF2
ENSG00000164185.7	protein_coding	ZNF474
ENSG00000164187.7	protein_coding	LMBRD2
ENSG00000164188.9	protein_coding	RANBP3L
ENSG00000164190.19	protein_coding	NIPBL
ENSG00000164197.12	protein_coding	RNF180
ENSG00000164199.18	protein_coding	ADGRV1
ENSG00000164209.17	protein_coding	SLC25A46
ENSG00000164211.13	protein_coding	STARD4
ENSG00000164219.10	protein_coding	PGGT1B
ENSG00000164220.7	protein_coding	F2RL2
ENSG00000164221.13	protein_coding	CCDC112
ENSG00000164236.12	protein_coding	ANKRD33B
ENSG00000164237.9	protein_coding	CMBL
ENSG00000164241.14	protein_coding	C5orf63
ENSG00000164244.21	protein_coding	PRRC1
ENSG00000164251.5	protein_coding	F2RL1
ENSG00000164252.13	protein_coding	AGGF1
ENSG00000164253.14	protein_coding	WDR41
ENSG00000164256.11	protein_coding	PRDM9
ENSG00000164258.12	protein_coding	NDUFS4
ENSG00000164265.9	protein_coding	SCGB3A2
ENSG00000164266.11	protein_coding	SPINK1
ENSG00000164270.19	protein_coding	HTR4
ENSG00000164283.13	protein_coding	ESM1
ENSG00000164284.15	protein_coding	GRPEL2
ENSG00000164287.13	protein_coding	CDC20B
ENSG00000164291.17	protein_coding	ARSK
ENSG00000164292.13	protein_coding	RHOBTB3
ENSG00000164294.14	protein_coding	GPX8
ENSG00000164296.7	protein_coding	TIGD6
ENSG00000164299.7	protein_coding	SPZ1
ENSG00000164300.17	protein_coding	SERINC5
ENSG00000164303.11	protein_coding	ENPP6
ENSG00000164304.16	protein_coding	CAGE1
ENSG00000164305.20	protein_coding	CASP3
ENSG00000164306.11	protein_coding	PRIMPOL
ENSG00000164307.13	protein_coding	ERAP1
ENSG00000164308.17	protein_coding	ERAP2
ENSG00000164309.15	protein_coding	CMYA5
ENSG00000164318.18	protein_coding	EGFLAM
ENSG00000164323.15	protein_coding	CFAP97
ENSG00000164325.8	protein_coding	TMEM174
ENSG00000164326.5	protein_coding	CARTPT
ENSG00000164327.13	protein_coding	RICTOR
ENSG00000164329.14	protein_coding	TENT2
ENSG00000164330.17	protein_coding	EBF1
ENSG00000164331.10	protein_coding	ANKRA2
ENSG00000164332.8	protein_coding	UBLCP1
ENSG00000164334.16	protein_coding	FAM170A
ENSG00000164338.10	protein_coding	UTP15
ENSG00000164342.14	protein_coding	TLR3
ENSG00000164344.17	protein_coding	KLKB1
ENSG00000164346.10	protein_coding	NSA2
ENSG00000164347.18	protein_coding	GFM2
ENSG00000164362.21	protein_coding	TERT
ENSG00000164363.10	protein_coding	SLC6A18
ENSG00000164366.4	protein_coding	CCDC127
ENSG00000164379.7	protein_coding	FOXQ1
ENSG00000164398.15	protein_coding	ACSL6
ENSG00000164399.5	protein_coding	IL3
ENSG00000164400.6	protein_coding	CSF2
ENSG00000164402.14	protein_coding	SEPTIN8
ENSG00000164403.15	protein_coding	SHROOM1
ENSG00000164404.9	protein_coding	GDF9
ENSG00000164405.11	protein_coding	UQCRQ
ENSG00000164406.8	protein_coding	LEAP2
ENSG00000164411.12	protein_coding	GJB7
ENSG00000164414.19	protein_coding	SLC35A1
ENSG00000164418.22	protein_coding	GRIK2
ENSG00000164430.17	protein_coding	CGAS
ENSG00000164434.12	protein_coding	FABP7
ENSG00000164438.6	protein_coding	TLX3
ENSG00000164440.15	protein_coding	TXLNB
ENSG00000164442.10	protein_coding	CITED2
ENSG00000164451.14	protein_coding	CALHM4
ENSG00000164458.10	protein_coding	TBXT
ENSG00000164463.12	protein_coding	CREBRF
ENSG00000164465.19	protein_coding	DCBLD1
ENSG00000164466.13	protein_coding	SFXN1
ENSG00000164483.17	protein_coding	SAMD3
ENSG00000164484.12	protein_coding	TMEM200A
ENSG00000164485.15	protein_coding	IL22RA2
