"","FBS2-MCF7-DMSO-1","FBS2-MCF7-DMSO-2","FBS2-MCF7-DMSO-3","FBS2-MCF7-DMSO-4","FBS2-MCF7-MA2-1","FBS2-MCF7-MA2-2","FBS2-MCF7-MA2-3","FBS2-MCF7-MA2-4","FBS2-MCF7-pIC-1","FBS2-MCF7-pIC-2","FBS2-MCF7-pIC-3","FBS2-MCF7-pIC-4"
"ENSG00000284922.2",9.361945316505,4.3083827110559,9.2465381950591,15.0365956131337,7.31051852658271,4.20976509989591,4.04575198613867,8.04717714468118,6.26817322674692,9.62166596205072,13.7986587214007,7.15749652115553
"ENSG00000184154.16",48.3700508019425,53.1367201030227,57.1604179330926,62.5205817598718,57.5703333968388,55.4285738152962,47.2004398382845,67.5962880153219,37.6090393604815,46.5047188165785,50.9488937405564,45.3308113006517
"ENSG00000149357.10",925.272262114577,980.875130550392,900.276582446209,891.907539789564,1023.47259372158,945.092264926633,919.734284848858,937.496137355358,878.439705062675,1003.86048204063,938.308793055246,1011.59284165665
"ENSG00000284844.2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000110200.9",469.657590044667,448.071801949813,452.239777176527,463.760264699809,420.354815278506,416.766744889696,428.849710530699,401.554139519591,400.267633193696,418.542469349206,459.601478951269,479.552266917421
"ENSG00000110203.10",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000110195.14",17.9437285233012,15.7974032738716,21.0148595342252,10.2881969984599,21.0177407639253,17.540687916233,20.2287599306934,12.8754834314899,2.68635995432011,11.2252769557258,12.7372234351391,7.15749652115553
"ENSG00000165457.15",0,0,0,0,0,0,0,0,0.895453318106702,0,0,1.19291608685926
"ENSG00000165458.15",1961.3275438078,2092.43787000281,1921.59875580956,2022.81780985104,2046.03137262734,1967.36355668469,2142.89996865812,1949.02630444178,2038.94720532896,2028.56790699903,2076.16741992767,2057.78024983222
"ENSG00000165462.5",0,0,0.840594381369009,0,0.913814815822839,0,0,0,0.895453318106702,0,0,1.19291608685926
"ENSG00000162129.15",885.483994519431,838.698501085548,838.072598224902,852.337551333949,747.500519343082,765.475620664407,757.904205403311,694.471387585986,893.662411470489,880.382435527641,949.984581204124,883.950820362708
"ENSG00000186642.16",0.78016210970875,1.43612757035197,0,3.95699884556151,2.74144444746852,2.10488254994796,5.39433598151823,0.804717714468118,4.47726659053351,3.20722198735024,4.24574114504636,0
"ENSG00000186635.15",1050.09819966798,1118.74337730418,1123.034093509,1191.05665251401,1145.00996422602,1114.18449643912,1026.27242048384,1040.50000480728,1044.09856891241,1063.1940888066,1087.97116841813,1172.63651338265
"ENSG00000214530.10",6771.80711227195,6835.96723487536,6250.65981985995,6621.64186816263,6137.18030306619,5908.40531770392,6326.2075223255,5801.21000360066,6478.60475650199,7458.39473158298,7269.77027560564,6850.9170868327
"ENSG00000168010.11",318.30614076117,300.150662203561,353.049640174984,322.891105797819,349.991074460147,312.925872425596,338.494582840269,309.816320070225,269.531448750117,291.857200848872,243.068680553904,243.354881719288
"ENSG00000137478.15",399.44300017088,430.83827110559,408.528869345338,451.097868394012,461.476481990534,459.566023405304,481.444486350502,517.433490403,463.844818779272,423.353302330232,443.679949657345,411.556049966443
"ENSG00000175591.12",619.448715108747,639.076768806625,635.489352314971,633.119815289841,637.842741444342,620.940352234647,647.320317782187,634.922276715345,649.203655627359,744.075501065256,650.659830478355,688.31258211779
"ENSG00000171631.16",63.9732929961175,54.5728476733747,63.8851729840447,82.3055759876794,127.020259399375,89.8083221311128,103.840967644226,117.488786312345,179.09066362134,237.334427063918,193.18122209961,169.394084334014
"ENSG00000110237.5",385.400082196122,383.446061283975,375.745688471947,412.319279707509,405.73377822534,404.137449590008,330.403078867991,361.318253796185,248.936022433663,291.857200848872,304.631927157077,311.351098670266
"ENSG00000054967.13",136.528369199031,126.379226190973,135.33569540041,144.826157747551,109.657777898741,100.332734880853,97.0980476673281,94.9566903072379,194.313370029154,163.568321354862,222.901410114934,164.622419986577
"ENSG00000054965.11",1289.60796734856,1370.06570211578,1339.9074439022,1360.41620310405,1415.49914970958,1444.65105678095,1344.53824339342,1398.59938774559,1211.54833939837,1130.54575054096,1213.220532197,1277.61312902626
"ENSG00000021300.14",129.506910211652,122.070843479917,130.292129112196,133.746560979979,156.262333505705,136.115738229968,151.04140748251,124.731245742558,102.977131582271,84.9913826647814,99.7749169085895,78.7324617327109
"ENSG00000175582.20",1692.17161595828,1635.74930263089,1607.21645717755,1582.7995382246,1685.07452037731,1722.49555337408,1664.15265029837,1615.87317065198,1582.26601309454,1569.93516280794,1644.1632584192,1574.64923465422
"ENSG00000175581.14",360.434894685442,359.031892587991,346.324885124032,369.583692175445,337.197667038628,332.571442891777,312.871486928057,299.35498978214,380.567660195348,378.452194507328,395.915361775573,370.996903013228
"ENSG00000181924.7",854.277510131081,726.680550598095,728.795328646931,809.601963801885,687.188741498775,714.256811949007,725.538189514201,610.780745281302,836.35339911166,955.752152230372,927.69444019263,874.407491667834
"ENSG00000175575.13",372.137326331074,389.190571565383,356.41201770046,390.951485941477,327.145704064576,339.58771805827,331.751662863371,286.47950635065,372.508580332388,362.416084570577,385.301008912957,399.626889097851
"ENSG00000187726.9",2.34048632912625,1.43612757035197,1.68118876273802,0.791399769112302,4.56907407911419,4.20976509989591,2.69716799075911,1.60943542893624,3.58181327242681,1.60361099367512,0,2.38583217371851
"ENSG00000175567.11",731.011896797098,785.561780982525,759.897320757584,750.246981118462,905.590482480433,881.945788428194,906.248444895062,815.179044756204,584.731016723677,628.615509520647,565.745007577428,606.001372124502
"ENSG00000175564.13",14.0429179747575,14.3612757035197,16.8118876273802,10.2881969984599,8.22433334240555,13.3309228163371,17.5315919399342,10.4613302880855,11.6408931353871,12.828887949401,7.43004700383114,14.3149930423111
"ENSG00000168014.18",754.416760088361,807.103694537805,729.6359230283,758.952378578697,726.482778579157,755.652835431317,757.904205403311,689.643081299177,707.408121304295,832.274105717387,803.506511700024,756.308799068768
"ENSG00000214517.10",415.046242365055,407.860229979958,371.542716565102,421.816076936857,432.234407884203,415.363489856397,365.46626274786,416.843776094485,425.340326100684,450.614689222709,441.557079084822,479.552266917421
"ENSG00000149380.12",2.34048632912625,2.87225514070393,5.04356628821406,0.791399769112302,0,0.701627516649319,0,1.60943542893624,0.895453318106702,0,0,0
"ENSG00000165434.8",116.244154346604,146.4850121759,121.886185298506,101.299170446375,147.124185347477,133.309228163371,109.235303625744,137.606729174048,51.040839132082,64.1444397470048,72.1775994657882,64.4174686903998
"ENSG00000175538.11",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000175536.7",53.051023460195,63.1896130954865,38.6673415429744,47.4839861467381,40.2078518962049,43.5009060322578,35.0631838798685,40.2358857234059,36.7135860423748,62.5408287533297,30.7816233015861,39.3662308663554
"ENSG00000077514.9",450.933699411657,422.221505683478,380.789254760161,433.687073473541,358.215407802553,362.039798591049,331.751662863371,368.560713226398,462.053912143058,476.272465121511,445.802820229868,443.764784311643
"ENSG00000054938.17",0,0,0,0,0,0,0,0,2.68635995432011,0,0,0
"ENSG00000166439.6",848.81637536312,758.275357145838,749.810188181156,717.008190815745,763.949186027893,758.459345497914,763.298541384829,778.16202989067,764.717133663124,768.129665970382,800.322205841239,787.324617327109
"ENSG00000166435.17",164.614205148546,159.410160309068,143.741639214101,161.44555289891,166.314296479757,188.737801978667,173.967335403963,200.374710902561,152.227064078139,163.568321354862,147.539504790361,145.535762596829
"ENSG00000118363.13",420.507377133016,429.402143535238,374.064499709209,393.325685248814,361.870667065844,439.920452939123,373.557766720137,424.890953239166,428.92213937311,431.371357298607,459.601478951269,466.430189961969
"ENSG00000162139.10",230.147822364081,209.674625271387,209.308000960883,235.837131195466,227.539889139887,251.884278477106,245.442287159079,226.930395480009,235.504222662063,261.388591969045,226.085715973719,254.091126501021
"ENSG00000171561.4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000137491.15",0,0,0,0,0,0,0,0.804717714468118,1.7909066362134,1.60361099367512,2.12287057252318,0
"ENSG00000261594.4",0,0,0.840594381369009,0.791399769112302,0,0,2.69716799075911,0,0,3.20722198735024,2.12287057252318,0
"ENSG00000137486.17",657.676658484476,601.737451977474,701.896308443123,655.279008824986,592.1520006532,606.206174385012,627.091557851494,591.467520134067,444.144845780924,449.011078229034,506.304631546779,465.23727387511
"ENSG00000149273.15",13956.3199805798,14240.6409876101,13772.2983443498,14329.0842195473,14727.9533866167,14104.8179672013,13911.9924963355,13303.5932555869,11610.4477225715,12208.2904948487,11937.9626645841,12016.2437429333
"ENSG00000149243.17",31.20648438835,20.1057859849275,31.1019921106533,30.0731912262675,30.1558889221537,30.1699832159207,39.1089358660071,36.2122971510653,29.5499594975212,24.0541649051268,24.4130115840166,32.2087343451999
"ENSG00000158555.15",39.0081054854375,21.5419135552795,40.3485303057124,32.4473905336044,35.6387778170907,36.4846308657646,40.4575198613867,27.360402291916,46.5635725415485,38.4866638482029,36.0887997328941,53.6812239086665
"ENSG00000149257.16",1871.60890119129,1773.61754938468,1915.71459513997,1902.52504494597,1618.36603882225,1650.2279191592,1656.0611463261,1554.7146243524,2031.78357878411,2203.36150530961,2180.18807798131,2276.08389372746
"ENSG00000171533.12",7.8016210970875,10.0528929924638,3.36237752547604,1.5827995382246,14.6210370531654,7.01627516649319,5.39433598151823,4.02358857234059,5.37271990864021,0,5.30717643130795,1.19291608685926
"ENSG00000166391.15",0,1.43612757035197,1.68118876273802,0,0,0,1.34858399537956,0.804717714468118,1.7909066362134,1.60361099367512,0,1.19291608685926
"ENSG00000062282.15",106.10204692039,136.432119183437,114.320835866185,111.587367444835,127.934074215197,124.889697963579,145.647071500992,130.364269743835,102.081678264164,99.4238816078574,129.495104923914,137.185349988814
"ENSG00000198382.9",345.611814600976,336.05385146236,348.00607388677,341.884700256514,379.233148566478,373.967466374087,369.512014733999,376.607890371079,359.972233878894,388.073860469379,373.62522076408,368.61107083951
"ENSG00000085741.14",2.34048632912625,1.43612757035197,2.52178314410703,2.37419930733691,2.74144444746852,0.701627516649319,1.34858399537956,5.63302400127683,4.47726659053351,1.60361099367512,1.06143528626159,1.19291608685926
"ENSG00000137492.9",657.676658484476,601.737451977474,573.285368093664,625.205817598718,646.98088960257,667.247768333502,604.165629930041,631.703405857473,655.471828854106,582.110790704069,585.912278016398,657.29676385945
"ENSG00000179240.13",141.989503966992,156.537905168364,160.553526841481,156.697154284236,173.624815006339,170.495486545785,155.087159468649,181.061485755327,122.677104580618,99.4238816078574,130.556540210176,147.921594770548
"ENSG00000158636.17",796.545514012633,920.55777259561,943.146895896028,901.404337018912,844.364889820303,827.218842129547,859.048005056778,821.616786471949,792.476186524432,830.670494723712,783.339241261054,819.533351672309
"ENSG00000137507.11",0,0,0,0,0,0.701627516649319,1.34858399537956,0,0.895453318106702,0,2.12287057252318,0
"ENSG00000182704.8",1781.11009646508,1908.61354099776,1793.82840984147,1778.27528119534,2021.35837260012,2008.759580167,2204.93483244558,1934.54138558136,2838.58701839825,3024.41033407128,2921.0699077919,2879.69943367824
"ENSG00000078124.13",285.539332153402,267.119728085466,308.498137962426,249.290927270375,255.868148430395,284.159144242974,271.065383071291,276.822893777033,344.74952747108,272.61386892477,318.430585878477,304.19360214911
"ENSG00000198488.10",0.78016210970875,1.43612757035197,0,0,0,0,1.34858399537956,0.804717714468118,0,3.20722198735024,0,3.57874826057777
"ENSG00000149260.18",174.75631257476,160.84628787942,182.408980757075,178.85634781938,282.368778089257,265.215201293443,291.294143001984,259.119104058734,152.227064078139,115.459991544609,141.170893072792,131.220769554518
"ENSG00000254550.1",2.34048632912625,0,1.68118876273802,3.16559907644921,0.913814815822839,2.10488254994796,1.34858399537956,5.63302400127683,0.895453318106702,0,0,1.19291608685926
"ENSG00000137474.23",20.2842148524275,17.2335308442236,17.6524820087492,14.2451958440214,21.0177407639253,16.1374328829343,13.4858399537956,12.8754834314899,27.7590528613078,8.0180549683756,22.2901410114934,8.35041260801479
"ENSG00000178795.10",0,0,0,0,0,0,0,0,1.7909066362134,0,0,0
"ENSG00000149269.10",91.2789668359237,104.837312635693,75.6534943232108,72.0173789892195,98.6920001088666,115.066912730488,93.0522956811894,105.418020595323,84.17261190203,84.9913826647814,109.327834484944,88.2757904275849
"ENSG00000074201.9",1220.95370169419,1250.86711377656,1204.57174850179,1181.55985528467,1112.11263085639,1147.86261723829,1085.61011628054,1145.11330768813,1042.3076622762,1103.28436364848,1048.69806282645,1215.58149250958
"ENSG00000178301.4",10.1421074262137,12.9251481331677,15.9712932460112,18.2021946895829,26.5006296588623,19.6455704661809,12.137255958416,20.117942861703,29.5499594975212,14.4324989430761,19.1058351527086,21.4724895634666
"ENSG00000048649.14",1389.46871739128,1351.3960437012,1367.64705848738,1251.20303496655,1383.51563115578,1428.51362389801,1325.6580674581,1398.59938774559,1377.20720324811,1329.39351375667,1385.17304857138,1353.95975858526
"ENSG00000087884.16",65.533617215535,57.4451028140786,68.9287392722588,64.1033812980964,77.6742593449413,62.4448489817894,84.9607917089121,97.3708434506423,59.9953723131491,65.7480507406799,49.8874584542948,40.5591469532147
"ENSG00000149262.19",359.654732575734,370.520913150807,352.209045793615,377.497689866568,328.973333696222,376.072348924035,368.163430738619,377.412608085547,365.344953787535,354.398029602202,349.212209180063,317.315679104562
"ENSG00000151364.17",0.78016210970875,0,0,0,0.913814815822839,2.10488254994796,5.39433598151823,0,0.895453318106702,0,0,0
"ENSG00000259112.2",0,0,0,0,0,0,0,0,0,0,1.06143528626159,0
"ENSG00000151365.2",2.34048632912625,1.43612757035197,3.36237752547604,1.5827995382246,0.913814815822839,1.40325503329864,4.04575198613867,2.41415314340435,0.895453318106702,1.60361099367512,2.12287057252318,1.19291608685926
"ENSG00000151366.13",70.2145898737875,71.8063785175983,73.1317111791038,69.6431796818826,67.6222963708901,79.2839093813731,62.0348637874596,63.5726994429813,65.3680922217893,52.919162791279,67.9318583207418,59.6458043429628
"ENSG00000159063.14",424.40818768156,366.212530439751,397.601142387541,377.497689866568,364.612111513313,385.193506640476,365.46626274786,402.358857234059,387.731286740202,343.172752646476,400.16110292062,374.575651273806
"ENSG00000188997.8",167.734853587381,182.3882014347,197.539679621717,186.770345510503,204.694518744316,223.819177811133,223.864943233006,244.634185198308,154.017970714353,176.397209304263,180.44399866447,153.886175204844
"ENSG00000118369.13",142.769666076701,162.282415449772,148.785205502315,137.703559825541,173.624815006339,159.971073796045,161.830079445547,134.387858316176,154.913424032459,131.49610148136,125.249363778868,135.992433901955
"ENSG00000033327.13",527.389586163115,446.635674379461,431.224917642302,493.042056156964,477.011333859522,540.954815336625,542.130766142582,552.841069839597,423.54941946447,484.290520089886,476.584443531454,487.902679525435
"ENSG00000137513.11",356.534084136899,402.11571969855,361.455583988674,385.411687557691,387.457481908884,334.676325441725,395.13511064621,355.685229794908,349.226794061614,315.911365753999,437.311337939775,403.205637358428
