"","FBS10-MCF7-diABZI-1","FBS10-MCF7-diABZI-2","FBS10-MCF7-MA2-1","FBS10-MCF7-MA2-2","FBS10-MCF7-mock-1","FBS10-MCF7-mock-2"
"ENSG00000106609.16",885.18419278323,963.953550229461,940.074697882463,898.527835298606,973.674264306859,954.729259871457
"ENSG00000126524.12",905.736908228157,885.724677803265,929.702760393288,998.496495119908,1081.58778478419,983.766037848082
"ENSG00000198874.14",457.829454393889,395.490410599103,490.309772215527,437.957938264751,486.837132153429,498.271110078899
"ENSG00000230358.6",4.2522859541228,1.7384193872488,1.88580681621357,1.19010309311074,1.22629000542426,2.32294223813006
"ENSG00000158321.19",140.325436486053,145.158018835275,159.350675970046,164.234226849282,121.402710537001,111.501227430243
"ENSG00000185274.12",0,0,0,0,0,0
"ENSG00000183166.11",0,0,0,0,1.22629000542426,0
"ENSG00000277149.5",71.5801468944005,82.5749208943181,94.2903408106783,85.687422703973,62.540790276637,59.2350270723166
"ENSG00000196313.13",1368.52736290186,1336.84450879433,1402.09736785479,1366.23835089113,1456.83252644402,1277.61823097154
"ENSG00000155428.12",0,1.7384193872488,0.942903408106783,1.19010309311074,0,0
"ENSG00000273520.6",0,0,0,0,0,0
"ENSG00000275976.6",0,0,0,0,0,0
"ENSG00000262461.7",0,0,0,0,0,0
"ENSG00000274570.6",0,0,0,1.19010309311074,0,0
"ENSG00000130305.17",536.49674454516,582.370494728349,623.259152758584,643.845773372909,647.481122864007,623.709990937922
"ENSG00000146755.11",2.83485730274854,0.869209693624401,0,0,0,1.16147111906503
"ENSG00000077800.13",0,0,0,0,1.22629000542426,0
"ENSG00000188763.5",22.6788584219883,13.038145404366,24.5154886107764,17.851546396661,33.1098301464549,26.7138357384957
"ENSG00000009954.11",4251.57723979712,4220.01306254647,4123.31660365096,4164.17072279447,4667.25976064472,4443.78850154281
"ENSG00000106635.8",765.411471742105,750.127965597858,720.378203793583,787.848247639308,835.103493693918,770.055351940116
"ENSG00000106638.18",445.781310857207,442.42773405482,457.30815293179,498.653196013399,479.479392120884,534.276714769915
"ENSG00000009950.16",75.8324328485233,82.5749208943181,53.7454942620867,58.3150515624261,57.63563025494,77.8185649773572
"ENSG00000176428.6",48.9012884724122,60.8446785537081,42.4306533648053,46.4140206313187,53.9567602386673,47.6203158816663
"ENSG00000176410.8",255.845871573055,251.201601457452,264.012954269899,247.541443367033,228.089941008912,236.940108289267
"ENSG00000071462.13",698.083610801827,664.945415622667,748.665306036786,727.15298989066,714.927073162341,825.805965655238
"ENSG00000106089.12",186.391867655716,196.441390759115,135.778090767377,190.416494897718,165.549150732275,163.76742778817
"ENSG00000106077.19",1070.86734611326,1132.58023079259,1139.02731699299,1209.14474260051,985.937164361102,1074.36078513515
"ENSG00000165215.6",2842.65316033109,3336.02680413045,3112.52415016049,3030.00247505994,2853.57684262224,2775.91597456543
"ENSG00000189143.10",1574.76323167681,1656.71367604811,1584.0777256194,1605.44907260638,1269.2101556141,1344.98355587731
"ENSG00000165171.11",53.153574426535,72.1444045708253,71.6606590161155,61.8853608417583,56.4093402495158,88.2718050489425
"ENSG00000175877.4",11.3394292109941,13.038145404366,10.3719374891746,3.57030927933221,3.67887001627277,1.16147111906503
"ENSG00000049540.19",1.41742865137427,0,0,0,0,0
"ENSG00000106683.15",669.026323448654,620.615721247823,620.430442534264,642.655670279798,659.74402291825,695.721200319954
"ENSG00000106682.16",2992.90059737677,2964.87426495283,3107.80963311996,3293.01525863741,3174.8648240434,3443.76186802782
"ENSG00000086730.17",26.222430050424,13.038145404366,22.6296817945628,11.9010309311074,11.0366100488183,18.5835379050405
"ENSG00000049541.11",754.07204253111,771.858207938468,744.893692404359,743.81443319421,842.461233726464,923.369539656701
"ENSG00000106665.16",119.772721041126,121.689357107416,87.6900169539309,114.249896938631,77.2562703417281,68.5267960248369
"ENSG00000006704.11",708.005611361447,763.166111002224,752.436919669213,653.366598117794,592.298072619916,720.11209382032
"ENSG00000263001.8",2809.3435870238,2831.01597213467,2869.25507086894,2771.75010385491,2857.25571263852,2840.95835723307
"ENSG00000158517.16",0,0,0,0,1.22629000542426,0
"ENSG00000289346.1",0,0,0,0,0,0
"ENSG00000196275.16",4.2522859541228,16.5149841788636,9.42903408106783,8.33072165177516,4.90516002169702,12.7761823097154
"ENSG00000184616.12",0,0.869209693624401,0,0,3.67887001627277,9.29176895252026
"ENSG00000274070.2",1761.15509933253,1860.97795404984,1583.13482221129,1711.36824789324,2163.17556956839,2147.56009915124
"ENSG00000274523.5",1053.14948797108,1083.90448794963,1050.39439663096,1071.09278379966,1145.35486506625,1241.61262628052
"ENSG00000174428.19",169.382723839225,248.593972376579,256.469727005045,195.176907270161,180.264630797366,167.251841145365
"ENSG00000286038.2",0,0,0,0,0,0
"ENSG00000286137.3",0,0,0,0,0,0
"ENSG00000286014.2",0,0,0,0,0,0
"ENSG00000178809.12",3.54357162843567,4.34604846812201,3.77161363242713,1.19010309311074,2.45258001084851,1.16147111906503
"ENSG00000272391.6",1521.60965725028,1545.45483526419,1569.93417449779,1657.81360870326,1483.81090656335,1656.25781578674
"ENSG00000170092.15",0.708714325687134,2.6076290808732,5.6574204486407,2.38020618622147,3.67887001627277,1.16147111906503
"ENSG00000127946.17",2305.44770146025,2372.07325390099,2049.87200922415,2121.95381501644,2016.02076891748,1902.48969302852
"ENSG00000006606.9",0.708714325687134,3.47683877449761,1.88580681621357,1.19010309311074,0,1.16147111906503
"ENSG00000106178.7",0,0,0,0,0,0
"ENSG00000005486.17",313.251731953713,338.991780513517,358.303295080578,370.122061957439,347.040071535064,361.217518029225
"ENSG00000127948.17",1145.9910646361,1040.44400326841,1119.22634542275,1216.28536115917,1048.47795463774,1177.73171473194
"ENSG00000189077.11",223.953726917134,252.070811151076,244.211982699657,259.442474298141,206.016720911275,236.940108289267
"ENSG00000127952.17",320.338875210585,341.59940959439,269.67037471854,304.666391836349,273.462671209609,295.013664242518
"ENSG00000146701.12",2732.0937255239,2777.99418082359,2800.42312207715,2808.64329974134,2841.313942568,3022.14785180721
"ENSG00000177679.16",83.6282904310818,80.8365015070693,73.5464658323291,79.7369072384193,57.63563025494,81.3029783345523
"ENSG00000106211.10",12486.8377042816,12648.7394616223,11766.4916297646,11928.4033022489,10617.2188669632,10599.5854325875
"ENSG00000170027.7",3046.0541718033,3108.29386440086,2970.14573553637,3194.23670190922,3363.71348487873,3482.09041495697
"ENSG00000146700.9",12.0481435366813,18.2534035661124,20.7438749783492,20.2317525828825,14.7154800650911,13.9376534287804
"ENSG00000188372.15",194.896439563962,234.686617278588,220.639397496987,232.070103156594,240.352841063154,212.549214788901
"ENSG00000091073.20",236.710584779503,328.561264190024,244.211982699657,273.723711415469,272.236381204185,252.039232837112
"ENSG00000243566.7",105.598434527383,145.158018835275,135.778090767377,113.05979384552,117.723840520729,83.6259205726823
"ENSG00000185040.14",0.708714325687134,0,0.942903408106783,1.19010309311074,0,2.32294223813006
"ENSG00000146707.15",66.6191466145906,57.3678397792105,74.4893692404359,63.075463934869,71.1248203146068,52.2662003579265
"ENSG00000186645.11",0,0,0,0,0,0
"ENSG00000205482.11",13.4655721880555,14.7765647916148,16.0293579378153,8.33072165177516,7.35774003254553,10.4532400715853
"ENSG00000135205.15",11.3394292109941,0,11.3148408972814,19.0416494897718,0,8.13029783345523
"ENSG00000127951.8",0,0,0,0,0,0
"ENSG00000186088.16",65.2017179632163,46.0681137620933,66.0032385674748,41.6536082588758,50.2778902223945,30.1982490956908
"ENSG00000127947.16",952.512053723508,985.683792570071,956.104055820278,974.694433257693,902.549443992252,938.468664204546
"ENSG00000187257.16",556.3407456644,512.833719238397,588.371726658633,518.884948596281,543.246472402945,513.370234626744
"ENSG00000135211.6",53.153574426535,58.2370494728349,39.6019431404849,48.7942268175402,63.7670802820613,44.1359025244712
"ENSG00000006576.17",589.650318971695,611.923624311578,629.859476615331,574.819793972486,602.10839266331,585.381444008776
"ENSG00000187391.22",10.630714885307,7.82288724261961,7.54322726485427,21.4218556759933,14.7154800650911,15.0991245478454
"ENSG00000127955.17",7.79585758255847,1.7384193872488,0,10.7109278379966,1.22629000542426,5.80735559532516
"ENSG00000135218.19",14.8830008394298,11.2997260171172,10.3719374891746,8.33072165177516,12.2629000542426,6.96882671439019
"ENSG00000214415.4",0.708714325687134,0,0,0,0,0
"ENSG00000075223.14",2652.71772104694,2543.307563545,3100.2664058551,3250.17154728542,3025.25744338164,3030.27814964067
"ENSG00000019991.18",0,0,0,0,0,0
"ENSG00000153956.17",0,0.869209693624401,0,0,0,0
"ENSG00000186472.20",436.568024623274,458.073508540059,588.371726658633,555.778144482714,445.143271969005,492.463754483574
"ENSG00000170381.15",0,0.869209693624401,0,0,0,0
"ENSG00000075213.11",0,0,0,0,0,0
"ENSG00000153993.14",38.2705735871052,31.2915489704784,29.2300056513103,20.2317525828825,30.6572501356064,23.2294223813006
"ENSG00000198822.11",0,0,0,0,0,0
"ENSG00000164659.15",423.102452435219,402.444088148098,393.190721180529,402.254845471429,356.850391578458,378.639584815201
"ENSG00000135164.19",647.76489367804,534.563961579007,596.857857331594,678.35876307312,631.539352793492,650.423826676418
"ENSG00000135185.12",209.070726077705,202.525858614486,182.923261172716,172.564948501057,188.848660835335,174.220667859755
"ENSG00000005469.12",287.029301903289,243.378714214832,214.981977048347,186.846185618386,235.447681041457,202.095974717316
"ENSG00000005471.19",44.6490025182894,37.3760168258493,40.5448465485917,24.9921649553255,31.8835401410306,26.7138357384957
"ENSG00000085563.15",0,0,0,3.57030927933221,0,1.16147111906503
"ENSG00000105784.16",30.4747160045468,44.3296943748445,51.8596874458731,45.223917538208,41.6938601844247,24.3908935003657
"ENSG00000075303.13",263.641729155614,201.656648920861,267.784567902327,261.822680484362,269.783801193336,286.883366409063
"ENSG00000006634.8",955.346911026257,1000.46035736169,924.988243352755,902.098144577938,1036.2150545835,1081.32961184955
"ENSG00000008277.15",204.818440123582,205.133487695359,207.438749783492,242.78103099459,268.557511187912,254.362175075242
"ENSG00000075142.14",478.382169838815,451.119830991064,426.192340464266,397.494433098986,524.852122321581,491.302283364509
"ENSG00000127954.13",19.1352867935526,11.2997260171172,1.88580681621357,7.14061855866442,9.81032004339404,10.4532400715853
"ENSG00000182348.7",11.3394292109941,11.2997260171172,14.1435511216018,9.52082474488589,17.1680600759396,10.4532400715853
"ENSG00000164645.3",0,0,0,0,0,0
"ENSG00000164647.9",0,0,0,0,1.22629000542426,0
"ENSG00000157214.14",0,0,0,0,0,0
"ENSG00000105792.19",6.37842893118421,5.21525816174641,3.77161363242713,11.9010309311074,2.45258001084851,12.7761823097154
"ENSG00000283267.2",0,0,0,0,0,0
"ENSG00000105793.16",160.169437605292,157.326954546017,187.63777821325,197.557113456382,225.637360998063,199.773032479186
"ENSG00000157224.16",83.6282904310818,82.5749208943181,139.549704399804,128.53113405596,158.191410699729,133.569178692479
"ENSG00000058091.17",3.54357162843567,1.7384193872488,0,1.19010309311074,0,2.32294223813006
"ENSG00000251154.2",0,0,0,0,0,0
"ENSG00000157240.4",117.646578064064,98.2206953795573,118.805829421455,108.299381473077,148.381090656335,141.699476525934
"ENSG00000127989.14",166.547866536476,179.926406580251,122.577443053882,134.481649521513,201.111560889578,156.798601073779
"ENSG00000127914.19",3192.04932289485,3167.40012356732,2889.99894584729,2902.66144409709,3015.44712333824,2901.35485542445
"ENSG00000001630.18",92.8415766650145,119.950937720167,115.977119197134,119.010309311074,128.760450569547,108.016814073048
"ENSG00000285772.1",0,0,0,0,0,0
"ENSG00000289027.1",10.630714885307,7.82288724261961,15.0864545297085,16.6614433035503,4.90516002169702,11.6147111906503
"ENSG00000240720.10",0,0,0,4.76041237244295,1.22629000542426,0
"ENSG00000285953.2",0,0,0,0,0,0
"ENSG00000001631.17",240.254156407938,255.547649925574,257.412630413152,226.11958769104,204.790430905851,200.934503598251
"ENSG00000001629.10",1405.38050783759,1232.5393455594,1432.2702769142,1381.70969110157,1364.8607760372,1439.06271652157
"ENSG00000157259.8",664.774037494532,657.122528380047,569.513658496497,592.671340369147,646.254832858583,596.996155199427
"ENSG00000242950.7",0.708714325687134,0,1.88580681621357,0,0,1.16147111906503
"ENSG00000127980.16",552.797174035964,491.103476897787,508.224936969556,554.588041389603,519.946962299884,465.749918745078
"ENSG00000127993.16",174.343724119035,112.128050477548,158.40777256194,144.002474266399,192.527530851608,168.41331226443
"ENSG00000234545.8",430.898310017777,428.52037895683,469.565897237178,374.882474329882,492.968582180551,432.067256292192
"ENSG00000105810.10",830.613189705321,831.833676798552,939.131794474356,811.650309501522,690.401273053856,695.721200319954
"ENSG00000205413.8",41.1054308898538,55.6294203919617,66.0032385674748,16.6614433035503,3.67887001627277,1.16147111906503
"ENSG00000177409.12",0,0,2.82871022432035,0,0,0
"ENSG00000188175.10",1.41742865137427,0.869209693624401,0,0,0,0
"ENSG00000004766.17",286.320587577602,253.809230538325,317.758448531986,260.632577391251,284.499281258427,282.237481932803
"ENSG00000004948.16",19.1352867935526,16.5149841788636,21.686778386456,17.851546396661,18.3943500813638,8.13029783345523
"ENSG00000127928.13",33.3095733072953,31.2915489704784,28.2871022432035,38.0832989795436,36.7887001627277,38.3285469291461
"ENSG00000105825.14",10.630714885307,5.21525816174641,1.88580681621357,13.0911340242181,1.22629000542426,2.32294223813006
"ENSG00000127920.6",0,0,0,0,0,0
"ENSG00000105829.13",116.22914941269,93.0054372178109,100.890664667426,109.489484566188,90.7454604013949,103.370929596788
"ENSG00000164692.19",0,0,0,0,0,0
"ENSG00000127995.17",148.830008394298,155.588535158768,193.295198661891,180.895670152832,188.848660835335,160.283014430974
"ENSG00000127990.19",4.96100027980994,1.7384193872488,1.88580681621357,1.19010309311074,4.90516002169702,0
"ENSG00000242265.6",2.83485730274854,4.34604846812201,2.82871022432035,7.14061855866442,3.67887001627277,3.4844133571951
"ENSG00000158528.12",55.2797174035965,68.6675657963277,73.5464658323291,92.8280412626375,84.6140103742736,91.7562184061375
"ENSG00000005421.9",0,0,0,0,0,0
"ENSG00000105852.11",0,0,0,0,0,0
"ENSG00000105854.13",90.006719362266,79.0980821198205,97.1190510349987,110.679587659299,89.5191703959707,89.4332761680075
"ENSG00000005981.13",0,0,0,0,0,0
"ENSG00000004799.8",4.96100027980994,5.21525816174641,1.88580681621357,9.52082474488589,1.22629000542426,0
"ENSG00000158560.14",3.54357162843567,0.869209693624401,1.88580681621357,0,9.81032004339404,0
"ENSG00000004864.14",474.129883884693,528.479493723636,549.712686926255,603.382268207143,571.451142527703,633.001759890443
"ENSG00000127922.10",446.490025182894,424.174330488708,392.247817772422,542.687010458496,477.026812110035,522.662003579264
"ENSG00000006377.11",0,0,0,0,0,0
"ENSG00000105880.7",3.54357162843567,0,0,1.19010309311074,0,2.32294223813006
"ENSG00000196636.8",0,0,0,0,0,0
"ENSG00000006128.12",0,0,0,0,0,0
"ENSG00000070669.17",8.50457190824561,13.9073550979904,33.0016192837374,29.7525773277684,51.5041802278187,13.9376534287804
"ENSG00000135175.6",0,0,0,0,0,0
"ENSG00000164715.6",991.4913416363,1003.93719613618,1010.79245349047,1066.33237142722,1090.17181482216,1069.71490065889
"ENSG00000180535.4",4.2522859541228,4.34604846812201,7.54322726485427,13.0911340242181,12.2629000542426,8.13029783345523
"ENSG00000205356.10",231.040870174006,254.67844023195,250.812306556404,260.632577391251,210.921880932972,238.101579408332
"ENSG00000164713.10",163.713009233728,140.811970367153,143.321318032231,172.564948501057,156.965120694305,141.699476525934
"ENSG00000006453.14",479.79959849019,502.403202914904,413.934596158878,405.825154750761,435.332951925611,375.155171458005
"ENSG00000106236.4",0,0,0,1.19010309311074,0,0
"ENSG00000166448.15",2.1261429770614,0,0.942903408106783,0,2.45258001084851,0
"ENSG00000196367.15",4844.77113039725,4884.95847816914,4806.92157452838,4677.10515592519,4571.60914022163,4944.38255385984
"ENSG00000198742.10",886.601621434605,897.024403820382,865.585328642027,881.866391995056,884.155093910888,868.780397060644
"ENSG00000185467.8",9.92200055961987,5.21525816174641,4.71451704053392,2.38020618622147,2.45258001084851,2.32294223813006
"ENSG00000284292.1",7.79585758255847,7.82288724261961,7.54322726485427,4.76041237244295,4.90516002169702,10.4532400715853
"ENSG00000241685.10",307.582017348216,400.705668760849,294.185863329316,312.997113488124,315.156531394034,344.956922362315
"ENSG00000130429.16",109.850720481506,121.689357107416,118.805829421455,98.7785567281911,118.950130526153,125.438880859023
"ENSG00000106244.13",2245.20698377684,2439.00240031007,2152.64848070779,2613.46639247118,2526.15741117397,2637.70091139669
